,match,year,round,round_number,winner,loser,sets_winner,sets_loser,games_winner,games_loser,surface,tourney_name,tourney_order
1183,2,1999,fourth round,4,A Stevenson,L Raymond,2,1,15.0,13.0,grass,wimbledon,3
1703,3,1999,fourth round,4,L Davenport,B Schett,2,0,13.0,7.0,grass,wimbledon,3
2200,4,1999,fourth round,4,J Novotna,N Dechy,2,0,13.0,8.0,grass,wimbledon,3
2614,5,1999,fourth round,4,N Tauziat,D Van Roost,2,1,15.0,12.0,grass,wimbledon,3
3009,6,1999,fourth round,4,M Lucic,T Tanasugarn,2,0,13.0,8.0,grass,wimbledon,3
3400,7,1999,fourth round,4,V Williams,A Kournikova,2,1,15.0,11.0,grass,wimbledon,3
3790,8,1999,fourth round,4,S Graf,K Clijsters,2,0,12.0,4.0,grass,wimbledon,3
563,1,1999,quarterfinals,5,Alexandra Stevenson,Jelena Dokic,2,1,13.0,12.0,grass,wimbledon,3
1184,2,1999,quarterfinals,5,Lindsay Davenport,Jana Novotna,2,0,12.0,7.0,grass,wimbledon,3
1704,3,1999,quarterfinals,5,Mirjana Lucic,Nathalie Tauziat,2,1,17.0,15.0,grass,wimbledon,3
2201,4,1999,quarterfinals,5,Steffi Graf,Venus Williams,2,1,15.0,12.0,grass,wimbledon,3
565,1,1999,semifinals,6,Lindsay Davenport,Alexandra Stevenson,2,0,12.0,2.0,grass,wimbledon,3
1186,2,1999,semifinals,6,Steffi Graf,Mirjana Lucic,2,1,18.0,14.0,grass,wimbledon,3
560,1,1999,final,7,Lindsay Davenport,Steffi Graf,2,0,13.0,9.0,grass,wimbledon,3
568,1,2000,first round,1,M Hingis,A Montolio,2,0,12.0,3.0,grass,wimbledon,3
1188,2,2000,first round,1,JQ Yi,G Casoni,2,0,12.0,3.0,grass,wimbledon,3
1707,3,2000,first round,1,M Lucic,D Chladkova,2,1,16.0,10.0,grass,wimbledon,3
2204,4,2000,first round,1,S Talaja,I Spirlea,2,0,12.0,6.0,grass,wimbledon,3
2617,5,2000,first round,1,L Bacheva,M Drake,2,0,13.0,8.0,grass,wimbledon,3
3012,6,2000,first round,1,T Pisnik,H Collin,2,0,13.0,6.0,grass,wimbledon,3
3403,7,2000,first round,1,L Latimer,H Parkinson,2,1,15.0,13.0,grass,wimbledon,3
3793,8,2000,first round,1,A Huber,J Ward,2,0,13.0,7.0,grass,wimbledon,3
4103,9,2000,first round,1,K Boogert,J HalardDecugis,2,1,13.0,13.0,grass,wimbledon,3
4390,10,2000,first round,1,S Appelmans,R Dragomir,2,0,13.0,10.0,grass,wimbledon,3
4676,11,2000,first round,1,K MarosiAracama,A Jidkova,2,1,15.0,9.0,grass,wimbledon,3
4961,12,2000,first round,1,A Smashnova,P Mandula,2,0,13.0,8.0,grass,wimbledon,3
5244,13,2000,first round,1,C Black,S Smith,2,0,12.0,4.0,grass,wimbledon,3
5527,14,2000,first round,1,N Dechy,C Rubin,2,0,12.0,4.0,grass,wimbledon,3
5808,15,2000,first round,1,A Sugiyama,Y Yoshida,2,0,12.0,4.0,grass,wimbledon,3
6090,16,2000,first round,1,V Williams,K Hrdlickova,2,0,12.0,4.0,grass,wimbledon,3
6288,17,2000,first round,1,C Martinez,A Kremer,2,0,13.0,9.0,grass,wimbledon,3
6467,18,2000,first round,1,S Jeyaseelan,E deLone,2,0,12.0,8.0,grass,wimbledon,3
6644,19,2000,first round,1,J Kandarr,H Nagyova,2,0,12.0,6.0,grass,wimbledon,3
6822,20,2000,first round,1,L Raymond,J Nejedly,2,1,16.0,9.0,grass,wimbledon,3
7000,21,2000,first round,1,A Frazier,L Woodroffe,2,0,13.0,10.0,grass,wimbledon,3
7178,22,2000,first round,1,A Molik,S Kleinova,2,1,15.0,10.0,grass,wimbledon,3
7355,23,2000,first round,1,N Petrova,E Dementieva,2,0,12.0,2.0,grass,wimbledon,3
7531,24,2000,first round,1,O Barabanschikova,B Schett,2,0,12.0,4.0,grass,wimbledon,3
7706,25,2000,first round,1,A Kournikova,S Testud,2,1,18.0,16.0,grass,wimbledon,3
7882,26,2000,first round,1,AG Sidot,D Bedanova,2,0,12.0,4.0,grass,wimbledon,3
8056,27,2000,first round,1,N Zvereva,J Pullin,2,0,12.0,7.0,grass,wimbledon,3
8232,28,2000,first round,1,T Tanasugarn,R de los Rios,2,0,13.0,7.0,grass,wimbledon,3
8406,29,2000,first round,1,C Torrens Valero,S Noorlander,2,1,14.0,16.0,grass,wimbledon,3
8579,30,2000,first round,1,M Grzybowska,A Hopmans,2,0,13.0,8.0,grass,wimbledon,3
8752,31,2000,first round,1,Y Basting,A Gersi,2,0,12.0,5.0,grass,wimbledon,3
8927,32,2000,first round,1,S Williams,A Carlsson,2,0,12.0,5.0,grass,wimbledon,3
8983,33,2000,first round,1,K Clijsters,N Tauziat,2,1,15.0,11.0,grass,wimbledon,3
9020,34,2000,first round,1,A Myskina,L Courtois,2,1,17.0,13.0,grass,wimbledon,3
9057,35,2000,first round,1,K Brandi,J Kruger,2,0,13.0,8.0,grass,wimbledon,3
9094,36,2000,first round,1,F Labat,N Ostrovskaya,2,1,14.0,13.0,grass,wimbledon,3
9131,37,2000,first round,1,B Rippner,M de Swardt,2,0,12.0,5.0,grass,wimbledon,3
9168,38,2000,first round,1,S Asagoe,T Snyder,2,1,13.0,9.0,grass,wimbledon,3
9205,39,2000,first round,1,J Dokic,G Arn,2,0,13.0,7.0,grass,wimbledon,3
9242,40,2000,first round,1,G Leon Garcia,A Mauresmo,2,1,17.0,14.0,grass,wimbledon,3
9279,41,2000,first round,1,A Coetzer,M Washington,2,0,12.0,6.0,grass,wimbledon,3
9316,42,2000,first round,1,L Osterloh,S Farina,2,1,17.0,13.0,grass,wimbledon,3
9353,43,2000,first round,1,A Stevenson,R KutiKis,2,0,14.0,11.0,grass,wimbledon,3
9390,44,2000,first round,1,P Wartusch,K Srebotnik,2,0,13.0,9.0,grass,wimbledon,3
9427,45,2000,first round,1,M Maleeva,A Cocheteux,2,0,12.0,3.0,grass,wimbledon,3
9464,46,2000,first round,1,M Oremans,L Krasnoroutskaya,2,1,18.0,14.0,grass,wimbledon,3
9501,47,2000,first round,1,M Serna,K Cross,2,0,12.0,7.0,grass,wimbledon,3
9538,48,2000,first round,1,M Pierce,N Pratt,2,0,12.0,4.0,grass,wimbledon,3
9575,49,2000,first round,1,M Seles,K Habsudova,2,1,16.0,13.0,grass,wimbledon,3
9612,50,2000,first round,1,E Callens,M Vento,2,0,12.0,5.0,grass,wimbledon,3
9649,51,2000,first round,1,C Cristea,B Rittner,2,1,18.0,18.0,grass,wimbledon,3
9686,52,2000,first round,1,S Pitkowski,T Panova,2,0,13.0,9.0,grass,wimbledon,3
9723,53,2000,first round,1,S Nacuk,J Kostanic,2,0,12.0,5.0,grass,wimbledon,3
9760,54,2000,first round,1,L Ahl,B Schwartz,2,0,12.0,3.0,grass,wimbledon,3
9797,55,2000,first round,1,R Grande,M Schnell,2,0,12.0,3.0,grass,wimbledon,3
9834,56,2000,first round,1,A Sanchez Vicario,J Henin,2,1,13.0,8.0,grass,wimbledon,3
9871,57,2000,first round,1,J Capriati,D Van Roost,2,0,12.0,6.0,grass,wimbledon,3
9908,58,2000,first round,1,M Shaughnessy,M Sanchez Lorenzo,2,0,13.0,7.0,grass,wimbledon,3
9945,59,2000,first round,1,M Weingartner,S Plischke,2,0,12.0,8.0,grass,wimbledon,3
9982,60,2000,first round,1,Y Basuki,M Irvin,2,1,16.0,12.0,grass,wimbledon,3
10019,61,2000,first round,1,P Suarez,E Gagliardi,2,0,12.0,7.0,grass,wimbledon,3
10056,62,2000,first round,1,P Schnyder,T Garbin,2,0,12.0,5.0,grass,wimbledon,3
10093,63,2000,first round,1,E Likhovtseva,M Vavrinec,2,1,15.0,10.0,grass,wimbledon,3
10130,64,2000,first round,1,L Davenport,C Morariu,2,0,7.0,3.0,grass,wimbledon,3
571,1,2000,second round,2,M Hingis,JQ Yi,2,0,12.0,5.0,grass,wimbledon,3
1191,2,2000,second round,2,S Talaja,M Lucic,2,0,12.0,4.0,grass,wimbledon,3
1710,3,2000,second round,2,T Pisnik,L Bacheva,2,0,12.0,3.0,grass,wimbledon,3
2207,4,2000,second round,2,A Huber,L Latimer,2,1,17.0,13.0,grass,wimbledon,3
2619,5,2000,second round,2,S Appelmans,K Boogert,2,1,19.0,18.0,grass,wimbledon,3
3014,6,2000,second round,2,A Smashnova,K MarosiAracama,2,1,17.0,11.0,grass,wimbledon,3
3405,7,2000,second round,2,N Dechy,C Black,2,1,16.0,9.0,grass,wimbledon,3
3795,8,2000,second round,2,V Williams,A Sugiyama,2,0,12.0,5.0,grass,wimbledon,3
4104,9,2000,second round,2,S Jeyaseelan,C Martinez,2,0,12.0,5.0,grass,wimbledon,3
4391,10,2000,second round,2,L Raymond,J Kandarr,2,0,12.0,3.0,grass,wimbledon,3
4677,11,2000,second round,2,A Frazier,A Molik,2,1,17.0,15.0,grass,wimbledon,3
4962,12,2000,second round,2,O Barabanschikova,N Petrova,2,1,14.0,14.0,grass,wimbledon,3
5245,13,2000,second round,2,AG Sidot,A Kournikova,2,0,12.0,7.0,grass,wimbledon,3
5528,14,2000,second round,2,T Tanasugarn,N Zvereva,2,0,12.0,4.0,grass,wimbledon,3
5809,15,2000,second round,2,C Torrens Valero,M Grzybowska,2,0,14.0,11.0,grass,wimbledon,3
6091,16,2000,second round,2,S Williams,Y Basting,2,0,12.0,1.0,grass,wimbledon,3
6289,17,2000,second round,2,A Myskina,K Clijsters,2,0,12.0,6.0,grass,wimbledon,3
6468,18,2000,second round,2,K Brandi,F Labat,2,1,14.0,9.0,grass,wimbledon,3
6645,19,2000,second round,2,B Rippner,S Asagoe,2,0,12.0,3.0,grass,wimbledon,3
6823,20,2000,second round,2,J Dokic,G Leon Garcia,2,0,13.0,7.0,grass,wimbledon,3
7001,21,2000,second round,2,L Osterloh,A Coetzer,2,0,13.0,8.0,grass,wimbledon,3
7179,22,2000,second round,2,P Wartusch,A Stevenson,2,0,13.0,9.0,grass,wimbledon,3
7356,23,2000,second round,2,M Oremans,M Maleeva,2,1,14.0,14.0,grass,wimbledon,3
7532,24,2000,second round,2,M Serna,M Pierce,2,0,14.0,12.0,grass,wimbledon,3
7707,25,2000,second round,2,M Seles,E Callens,2,0,12.0,8.0,grass,wimbledon,3
7883,26,2000,second round,2,S Pitkowski,C Cristea,2,1,18.0,15.0,grass,wimbledon,3
8057,27,2000,second round,2,S Nacuk,L Ahl,2,0,12.0,7.0,grass,wimbledon,3
8233,28,2000,second round,2,A Sanchez Vicario,R Grande,2,0,12.0,4.0,grass,wimbledon,3
8407,29,2000,second round,2,J Capriati,M Shaughnessy,2,0,13.0,8.0,grass,wimbledon,3
8580,30,2000,second round,2,Y Basuki,M Weingartner,2,0,12.0,8.0,grass,wimbledon,3
8753,31,2000,second round,2,P Suarez,P Schnyder,2,1,18.0,13.0,grass,wimbledon,3
8928,32,2000,second round,2,L Davenport,E Likhovtseva,2,1,15.0,12.0,grass,wimbledon,3
573,1,2000,third round,3,M Hingis,S Talaja,2,0,12.0,4.0,grass,wimbledon,3
1193,2,2000,third round,3,A Huber,T Pisnik,2,0,12.0,5.0,grass,wimbledon,3
1711,3,2000,third round,3,S Appelmans,A Smashnova,2,0,12.0,7.0,grass,wimbledon,3
2208,4,2000,third round,3,V Williams,N Dechy,2,0,13.0,6.0,grass,wimbledon,3
2620,5,2000,third round,3,L Raymond,S Jeyaseelan,2,0,12.0,3.0,grass,wimbledon,3
3015,6,2000,third round,3,O Barabanschikova,A Frazier,2,0,12.0,5.0,grass,wimbledon,3
3406,7,2000,third round,3,T Tanasugarn,AG Sidot,2,1,16.0,11.0,grass,wimbledon,3
3796,8,2000,third round,3,S Williams,C Torrens Valero,2,0,12.0,3.0,grass,wimbledon,3
4105,9,2000,third round,3,K Brandi,A Myskina,2,1,16.0,10.0,grass,wimbledon,3
4392,10,2000,third round,3,J Dokic,B Rippner,2,0,12.0,3.0,grass,wimbledon,3
4678,11,2000,third round,3,L Osterloh,P Wartusch,2,1,18.0,14.0,grass,wimbledon,3
4963,12,2000,third round,3,M Serna,M Oremans,2,1,16.0,14.0,grass,wimbledon,3
5246,13,2000,third round,3,M Seles,S Pitkowski,2,0,12.0,3.0,grass,wimbledon,3
5529,14,2000,third round,3,A Sanchez Vicario,S Nacuk,2,1,16.0,14.0,grass,wimbledon,3
5810,15,2000,third round,3,J Capriati,Y Basuki,2,0,13.0,6.0,grass,wimbledon,3
6092,16,2000,third round,3,L Davenport,P Suarez,2,0,12.0,6.0,grass,wimbledon,3
569,1,2000,fourth round,4,M Hingis,A Huber,2,0,12.0,3.0,grass,wimbledon,3
1189,2,2000,fourth round,4,V Williams,S Appelmans,2,0,12.0,8.0,grass,wimbledon,3
1708,3,2000,fourth round,4,L Raymond,O Barabanschikova,2,0,12.0,6.0,grass,wimbledon,3
2205,4,2000,fourth round,4,S Williams,T Tanasugarn,2,0,12.0,2.0,grass,wimbledon,3
2618,5,2000,fourth round,4,J Dokic,K Brandi,2,0,12.0,4.0,grass,wimbledon,3
3013,6,2000,fourth round,4,M Serna,L Osterloh,2,0,13.0,9.0,grass,wimbledon,3
3404,7,2000,fourth round,4,M Seles,A Sanchez Vicario,2,0,12.0,7.0,grass,wimbledon,3
3794,8,2000,fourth round,4,L Davenport,J Capriati,2,0,12.0,6.0,grass,wimbledon,3
570,1,2000,quarterfinals,5,Venus Williams,Martina Hingis,2,1,16.0,13.0,grass,wimbledon,3
1190,2,2000,quarterfinals,5,Serena Williams,Lisa Raymond,2,0,12.0,2.0,grass,wimbledon,3
1709,3,2000,quarterfinals,5,Jelena Dokic,Magui Serna,2,0,12.0,5.0,grass,wimbledon,3
2206,4,2000,quarterfinals,5,Lindsay Davenport,Monica Seles,2,1,18.0,11.0,grass,wimbledon,3
572,1,2000,semifinals,6,Venus Williams,Serena Williams,2,0,13.0,8.0,grass,wimbledon,3
1192,2,2000,semifinals,6,Lindsay Davenport,Jelena Dokic,2,0,12.0,6.0,grass,wimbledon,3
567,1,2000,final,7,Venus Williams,Lindsay Davenport,2,0,13.0,9.0,grass,wimbledon,3
575,1,2001,first round,1,V Ruano Pascual,M Hingis,2,0,12.0,6.0,grass,wimbledon,3
1194,2,2001,first round,1,L Krasnoroutskaya,AG Sidot,2,1,15.0,12.0,grass,wimbledon,3
1712,3,2001,first round,1,S Sfar,A Svensson,2,1,18.0,14.0,grass,wimbledon,3
2209,4,2001,first round,1,B Schwartz,C Rubin,2,1,19.0,16.0,grass,wimbledon,3
2621,5,2001,first round,1,C Martinez,D Bedanova,2,1,15.0,11.0,grass,wimbledon,3
3016,6,2001,first round,1,S Cacic,T Poutchek,2,1,17.0,11.0,grass,wimbledon,3
3407,7,2001,first round,1,L Osterloh,M Tu,2,0,13.0,9.0,grass,wimbledon,3
3797,8,2001,first round,1,A Sanchez Vicario,ME Salerni,2,0,12.0,6.0,grass,wimbledon,3
4106,9,2001,first round,1,E Dementieva,A Bradshaw,2,1,19.0,15.0,grass,wimbledon,3
4393,10,2001,first round,1,B Lamade,D Chladkova,2,1,18.0,11.0,grass,wimbledon,3
4679,11,2001,first round,1,M Weingartner,J Pullin,2,1,16.0,16.0,grass,wimbledon,3
4964,12,2001,first round,1,A Huber,E Dominikovic,2,0,12.0,5.0,grass,wimbledon,3
5247,13,2001,first round,1,L Raymond,L Latimer,2,0,12.0,3.0,grass,wimbledon,3
5530,14,2001,first round,1,K Cross,Y Basting,2,0,12.0,8.0,grass,wimbledon,3
5811,15,2001,first round,1,K Boogert,S Jeyaseelan,2,0,12.0,5.0,grass,wimbledon,3
6093,16,2001,first round,1,J Henin,S Pitkowski,2,0,12.0,1.0,grass,wimbledon,3
6290,17,2001,first round,1,J Capriati,M Vento,2,0,12.0,5.0,grass,wimbledon,3
6469,18,2001,first round,1,F Schiavone,M Irvin,2,1,14.0,9.0,grass,wimbledon,3
6646,19,2001,first round,1,T Pisnik,G Leon Garcia,2,1,13.0,11.0,grass,wimbledon,3
6824,20,2001,first round,1,T Panova,R Dragomir Ilie,2,0,12.0,6.0,grass,wimbledon,3
7002,21,2001,first round,1,A Myskina,P Suarez,2,0,13.0,8.0,grass,wimbledon,3
7180,22,2001,first round,1,A Sugiyama,N Llagostera,2,1,15.0,13.0,grass,wimbledon,3
7357,23,2001,first round,1,K Habsudova,M Schnitzer,2,0,12.0,5.0,grass,wimbledon,3
7533,24,2001,first round,1,S Testud,R McQuillan,2,0,12.0,4.0,grass,wimbledon,3
7708,25,2001,first round,1,M Maleeva,C Fernandez,2,0,12.0,2.0,grass,wimbledon,3
7884,26,2001,first round,1,E Bovina,S Kleinova,2,1,15.0,9.0,grass,wimbledon,3
8058,27,2001,first round,1,J Lee,A Keothavong,2,1,14.0,13.0,grass,wimbledon,3
8234,28,2001,first round,1,A Frazier,M Vavrinec,2,0,13.0,6.0,grass,wimbledon,3
8408,29,2001,first round,1,K Brandi,A Kremer,2,0,12.0,6.0,grass,wimbledon,3
8581,30,2001,first round,1,E Gagliardi,L Ahl,2,0,12.0,5.0,grass,wimbledon,3
8754,31,2001,first round,1,B Rittner,A Glass,2,0,12.0,7.0,grass,wimbledon,3
8929,32,2001,first round,1,S Williams,R KutiKis,2,0,12.0,1.0,grass,wimbledon,3
8984,33,2001,first round,1,K Clijsters,G Casoni,2,0,12.0,2.0,grass,wimbledon,3
9021,34,2001,first round,1,M Drake,P Nola,2,0,12.0,5.0,grass,wimbledon,3
9058,35,2001,first round,1,A Barna,R Grande,2,0,12.0,8.0,grass,wimbledon,3
9095,36,2001,first round,1,A Montolio,V Razzano,2,1,17.0,16.0,grass,wimbledon,3
9132,37,2001,first round,1,M Shaughnessy,I Majoli,2,0,13.0,9.0,grass,wimbledon,3
9169,38,2001,first round,1,M Marrero,J Kruger,2,1,18.0,15.0,grass,wimbledon,3
9206,39,2001,first round,1,E Loit,H Collin,2,0,12.0,6.0,grass,wimbledon,3
9243,40,2001,first round,1,A Coetzer,S Foretz,2,0,12.0,8.0,grass,wimbledon,3
9280,41,2001,first round,1,J Dokic,R de los Rios,2,0,13.0,6.0,grass,wimbledon,3
9317,42,2001,first round,1,J Hopkins,M Diaz Oliva,2,1,15.0,11.0,grass,wimbledon,3
9354,43,2001,first round,1,N Dechy,E Baltacha,2,0,13.0,6.0,grass,wimbledon,3
9391,44,2001,first round,1,B Schett,M Matevzic,2,1,18.0,14.0,grass,wimbledon,3
9428,45,2001,first round,1,P Schnyder,J Nejedly,2,0,12.0,8.0,grass,wimbledon,3
9465,46,2001,first round,1,J Kandarr,A Medina Garrigues,2,0,13.0,9.0,grass,wimbledon,3
9502,47,2001,first round,1,A Molik,C Castano,2,0,13.0,10.0,grass,wimbledon,3
9539,48,2001,first round,1,L Davenport,M Sucha,2,0,12.0,6.0,grass,wimbledon,3
9576,49,2001,first round,1,A Mauresmo,N Pratt,2,1,17.0,16.0,grass,wimbledon,3
9613,50,2001,first round,1,E Daniilidou,L Bacheva,2,1,15.0,9.0,grass,wimbledon,3
9650,51,2001,first round,1,L Cervanova,D Buth,2,1,17.0,12.0,grass,wimbledon,3
9687,52,2001,first round,1,T Tanasugarn,C Black,2,1,19.0,15.0,grass,wimbledon,3
9724,53,2001,first round,1,A Serra Zanetti,H Nagyova,2,0,13.0,7.0,grass,wimbledon,3
9761,54,2001,first round,1,I Tulyaganova,L Woodroffe,2,0,13.0,10.0,grass,wimbledon,3
9798,55,2001,first round,1,P Mandula,J Husarova,2,1,17.0,17.0,grass,wimbledon,3
9835,56,2001,first round,1,N Tauziat,W Prakusya,2,0,12.0,6.0,grass,wimbledon,3
9872,57,2001,first round,1,S Farina Elia,A Gersi,2,0,12.0,3.0,grass,wimbledon,3
9909,58,2001,first round,1,A Stevenson,T Garbin,2,1,14.0,14.0,grass,wimbledon,3
9946,59,2001,first round,1,S Plischke,MJ Martinez Sanchez,2,0,12.0,7.0,grass,wimbledon,3
9983,60,2001,first round,1,N Petrova,M Serna,2,1,14.0,11.0,grass,wimbledon,3
10020,61,2001,first round,1,E Likhovtseva,J Craybas,2,0,12.0,7.0,grass,wimbledon,3
10057,62,2001,first round,1,C Torrens Valero,A Smashnova,2,0,13.0,9.0,grass,wimbledon,3
10094,63,2001,first round,1,D Hantuchova,M Oremans,2,0,14.0,11.0,grass,wimbledon,3
10131,64,2001,first round,1,V Williams,S Asagoe,2,0,12.0,5.0,grass,wimbledon,3
578,1,2001,second round,2,L Krasnoroutskaya,V Ruano Pascual,2,0,13.0,9.0,grass,wimbledon,3
1197,2,2001,second round,2,B Schwartz,S Sfar,2,0,12.0,8.0,grass,wimbledon,3
1715,3,2001,second round,2,C Martinez,S Cacic,2,0,13.0,9.0,grass,wimbledon,3
2212,4,2001,second round,2,L Osterloh,A Sanchez Vicario,2,0,14.0,11.0,grass,wimbledon,3
2623,5,2001,second round,2,E Dementieva,B Lamade,2,1,16.0,11.0,grass,wimbledon,3
3018,6,2001,second round,2,A Huber,M Weingartner,2,0,13.0,6.0,grass,wimbledon,3
3409,7,2001,second round,2,L Raymond,K Cross,2,0,12.0,1.0,grass,wimbledon,3
3799,8,2001,second round,2,J Henin,K Boogert,2,1,18.0,14.0,grass,wimbledon,3
4107,9,2001,second round,2,J Capriati,F Schiavone,2,0,12.0,4.0,grass,wimbledon,3
4394,10,2001,second round,2,T Panova,T Pisnik,2,1,15.0,14.0,grass,wimbledon,3
4680,11,2001,second round,2,A Sugiyama,A Myskina,2,1,14.0,13.0,grass,wimbledon,3
4965,12,2001,second round,2,S Testud,K Habsudova,2,0,12.0,1.0,grass,wimbledon,3
5248,13,2001,second round,2,M Maleeva,E Bovina,2,0,14.0,10.0,grass,wimbledon,3
5531,14,2001,second round,2,A Frazier,J Lee,2,0,12.0,6.0,grass,wimbledon,3
5812,15,2001,second round,2,E Gagliardi,K Brandi,2,0,12.0,3.0,grass,wimbledon,3
6094,16,2001,second round,2,S Williams,B Rittner,2,0,12.0,4.0,grass,wimbledon,3
6291,17,2001,second round,2,K Clijsters,M Drake,2,0,12.0,4.0,grass,wimbledon,3
6470,18,2001,second round,2,A Montolio,A Barna,2,0,12.0,7.0,grass,wimbledon,3
6647,19,2001,second round,2,M Shaughnessy,M Marrero,2,0,13.0,5.0,grass,wimbledon,3
6825,20,2001,second round,2,A Coetzer,E Loit,2,0,12.0,5.0,grass,wimbledon,3
7003,21,2001,second round,2,J Dokic,J Hopkins,2,0,12.0,6.0,grass,wimbledon,3
7181,22,2001,second round,2,B Schett,N Dechy,2,0,13.0,9.0,grass,wimbledon,3
7358,23,2001,second round,2,P Schnyder,J Kandarr,2,0,12.0,4.0,grass,wimbledon,3
7534,24,2001,second round,2,L Davenport,A Molik,2,0,12.0,6.0,grass,wimbledon,3
7709,25,2001,second round,2,A Mauresmo,E Daniilidou,2,0,12.0,5.0,grass,wimbledon,3
7885,26,2001,second round,2,T Tanasugarn,L Cervanova,2,1,14.0,9.0,grass,wimbledon,3
8059,27,2001,second round,2,I Tulyaganova,A Serra Zanetti,2,1,18.0,12.0,grass,wimbledon,3
8235,28,2001,second round,2,N Tauziat,P Mandula,2,0,12.0,1.0,grass,wimbledon,3
8409,29,2001,second round,2,S Farina Elia,A Stevenson,2,0,12.0,5.0,grass,wimbledon,3
8582,30,2001,second round,2,N Petrova,S Plischke,2,0,12.0,1.0,grass,wimbledon,3
8755,31,2001,second round,2,E Likhovtseva,C Torrens Valero,2,0,12.0,2.0,grass,wimbledon,3
8930,32,2001,second round,2,V Williams,D Hantuchova,2,0,12.0,5.0,grass,wimbledon,3
580,1,2001,third round,3,L Krasnoroutskaya,B Schwartz,2,0,12.0,7.0,grass,wimbledon,3
1199,2,2001,third round,3,C Martinez,L Osterloh,2,0,12.0,5.0,grass,wimbledon,3
1716,3,2001,third round,3,A Huber,E Dementieva,2,0,12.0,2.0,grass,wimbledon,3
2213,4,2001,third round,3,J Henin,L Raymond,2,0,13.0,10.0,grass,wimbledon,3
2624,5,2001,third round,3,J Capriati,T Panova,2,0,12.0,8.0,grass,wimbledon,3
3019,6,2001,third round,3,S Testud,A Sugiyama,2,1,18.0,11.0,grass,wimbledon,3
3410,7,2001,third round,3,M Maleeva,A Frazier,2,0,12.0,5.0,grass,wimbledon,3
3800,8,2001,third round,3,S Williams,E Gagliardi,2,0,12.0,3.0,grass,wimbledon,3
4108,9,2001,third round,3,K Clijsters,A Montolio,2,0,13.0,7.0,grass,wimbledon,3
4395,10,2001,third round,3,M Shaughnessy,A Coetzer,2,1,15.0,13.0,grass,wimbledon,3
4681,11,2001,third round,3,J Dokic,B Schett,2,0,13.0,8.0,grass,wimbledon,3
4966,12,2001,third round,3,L Davenport,P Schnyder,2,0,12.0,5.0,grass,wimbledon,3
5249,13,2001,third round,3,T Tanasugarn,A Mauresmo,2,0,12.0,8.0,grass,wimbledon,3
5532,14,2001,third round,3,N Tauziat,I Tulyaganova,2,0,12.0,3.0,grass,wimbledon,3
5813,15,2001,third round,3,N Petrova,S Farina Elia,2,0,12.0,6.0,grass,wimbledon,3
6095,16,2001,third round,3,V Williams,E Likhovtseva,2,0,12.0,4.0,grass,wimbledon,3
576,1,2001,fourth round,4,C Martinez,L Krasnoroutskaya,2,0,12.0,7.0,grass,wimbledon,3
1195,2,2001,fourth round,4,J Henin,A Huber,2,1,16.0,10.0,grass,wimbledon,3
1713,3,2001,fourth round,4,J Capriati,S Testud,2,0,12.0,3.0,grass,wimbledon,3
2210,4,2001,fourth round,4,S Williams,M Maleeva,2,0,12.0,3.0,grass,wimbledon,3
2622,5,2001,fourth round,4,K Clijsters,M Shaughnessy,2,0,14.0,12.0,grass,wimbledon,3
3017,6,2001,fourth round,4,L Davenport,J Dokic,2,0,13.0,9.0,grass,wimbledon,3
3408,7,2001,fourth round,4,N Tauziat,T Tanasugarn,2,0,12.0,5.0,grass,wimbledon,3
3798,8,2001,fourth round,4,V Williams,N Petrova,2,0,12.0,2.0,grass,wimbledon,3
577,1,2001,quarterfinals,5,Justine Henin,Conchita Martinez,2,0,12.0,1.0,grass,wimbledon,3
1196,2,2001,quarterfinals,5,Jennifer Capriati,Serena Williams,2,1,19.0,15.0,grass,wimbledon,3
1714,3,2001,quarterfinals,5,Lindsay Davenport,Kim Clijsters,2,0,12.0,3.0,grass,wimbledon,3
2211,4,2001,quarterfinals,5,Venus Williams,Nathalie Tauziat,2,0,13.0,6.0,grass,wimbledon,3
579,1,2001,semifinals,6,Justine Henin,Jennifer Capriati,2,1,14.0,12.0,grass,wimbledon,3
1198,2,2001,semifinals,6,Venus Williams,Lindsay Davenport,2,1,18.0,10.0,grass,wimbledon,3
574,1,2001,final,7,Venus Williams,Justine Henin,2,1,15.0,7.0,grass,wimbledon,3
582,1,2002,first round,1,V Williams,J ODonoghue,2,0,12.0,2.0,grass,wimbledon,3
1200,2,2002,first round,1,V Ruano Pascual,A Rosch,2,0,12.0,6.0,grass,wimbledon,3
1717,3,2002,first round,1,M Drake,MG Mikaelian,2,0,12.0,6.0,grass,wimbledon,3
2214,4,2002,first round,1,J Craybas,P Suarez,2,1,18.0,16.0,grass,wimbledon,3
2625,5,2002,first round,1,P Schnyder,T Perebiynis,2,1,17.0,17.0,grass,wimbledon,3
3020,6,2002,first round,1,C Martinez,C Beigbeder,2,0,12.0,1.0,grass,wimbledon,3
3411,7,2002,first round,1,W Prakusya,J Nejedly,2,0,12.0,2.0,grass,wimbledon,3
3801,8,2002,first round,1,L Raymond,K Srebotnik,2,0,12.0,6.0,grass,wimbledon,3
4109,9,2002,first round,1,S Farina Elia,A Frazier,2,1,17.0,15.0,grass,wimbledon,3
4396,10,2002,first round,1,B Rittner,J Hopkins,2,1,17.0,10.0,grass,wimbledon,3
